ensemblGeneID	raw.CON1	raw.CON2	raw.CON3	raw.SCUTE1	raw.SCUTE2	raw.SCUTE3	norm.CON1	norm.CON2	norm.CON3	norm.SCUTE1	norm.SCUTE2	norm.SCUTE3	tpm.CON1	tpm.CON2	tpm.CON3	tpm.SCUTE1	tpm.SCUTE2	tpm.SCUTE3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0042206	422	248	453	1508	1908	2138	464.096522278769	307.215927178762	449.35144771559	1234.96633094777	1416.31600184012	1611.93893809386	10.2496653627037	6.72912651636555	9.76386580396864	39.836600167181	47.0993631654988	57.0007119768323	740.910960466568	-1.8026335756276	0.201929893734623	-8.92702681256606	4.3761137952837e-19	3.33691408020508e-18
FBgn0037899	62786	55554	65946	39165	39951	29515	69049.2043786606	68818.8452358426	65414.8577727424	32073.9100474597	29655.786472492	22252.7491851452	1728.16284424363	1708.23241859007	1610.7816380498	1172.47520794635	1117.60653194052	891.743555148007	48715.4825739449	1.27533639333687	0.143017826288004	8.91732468908205	4.77687606466185e-19	3.63968332089622e-18
FBgn0011774	883	783	1034	597	525	473	971.0834814506	969.959963632948	1025.67195792035	488.909084599347	389.709591701291	356.616986771935	8.74229847385669	8.66037037216722	9.08472591428831	6.42869685321252	5.28279379122582	5.14045321538299	694.352587008616	1.26531027263833	0.141960032381952	8.91314443514595	4.96052957795392e-19	3.77668824335469e-18
FBgn0283712	5184	5411	5326	3483	3440	2875	5701.1288424008	6703.00557243663	5283.10333451045	2852.379131758	2553.5257056237	2167.59796399432	19.6015050785373	22.8566057775352	17.8711274842153	14.3239102327881	13.2197212654174	11.9326697031911	6165.81124198918	1.22360960115715	0.137301702564293	8.9118312322761	5.01965023846437e-19	3.81874165587201e-18
FBgn0025820	523	398	543	256	309	336	575.171756283877	493.032012165917	538.62656977829	209.649456712618	229.371931115617	253.326231618119	13.1067597971184	11.1425989858934	12.0759093784979	6.97778054310372	7.87030494569383	9.24290039148733	453.622076217924	1.21459167505417	0.136294718199306	8.91150949281869	5.03424084928973e-19	3.82687960616154e-18
FBgn0038881	22454	15771	19670	54043	58283	63580	24693.8941024822	19536.7031755494	19511.5738997034	44258.1468325	43263.7031107169	47935.9577567857	66.4640790810626	52.1509569924396	51.6682791649681	173.986844726791	175.337415421893	206.58041272916	28538.7732624702	-1.08751937485417	0.122045097986754	-8.91079930938476	5.06659552990478e-19	3.84849825837976e-18
FBgn0086757	385	371	535	1401	1455	1313	423.405594969967	459.585116868229	530.691003372717	1147.33940958741	1080.05229700072	989.932565817233	3.6293638750275	3.90709048785988	4.47558622885088	14.3645361812109	13.9403027300765	13.5865706871023	635.54145653061	-1.1849412645327	0.133008210928379	-8.90878282071444	5.15958702142858e-19	3.91610662807888e-18
FBgn0034734	2868	2277	2169	1223	1051	1257	3154.09674382822	2820.68817010501	2151.53044171107	1001.56752171692	780.161487386775	947.711527214213	7.24286814742997	6.42398088643705	4.86090740598733	3.35924422198593	2.69757530571007	3.48451271636729	1758.75076432749	1.57396405436625	0.176692185307501	8.90794378725379	5.19877439699632e-19	3.94280505772197e-18
FBgn0040256	8383	3957	5490	726	451	267	9219.24442242398	4901.82832196114	5445.7824458247	594.55275614594	334.779096871014	201.303880482255	106.739301874374	56.2860431645297	62.0331165183479	10.0541463393809	5.83634374587475	3.73174102591035	2724.75790451716	4.11353145882222	0.46209083000751	8.90199759808124	5.48504564543087e-19	4.15670883954819e-18
FBgn0015929	330	409	644	2158	2037	2634	362.919081402829	506.658525064975	638.813095648654	1767.27940463215	1512.07321580101	1985.89670857775	2.2863118386576	3.1655896009358	3.95943991474334	16.261352165168	14.3433958210667	20.0314616447157	877.990713824345	-1.80258249767812	0.202556231569288	-8.89917078192439	5.62654611585391e-19	4.26065653102681e-18
FBgn0037359	295	217	279	933	1057	1195	324.427663678286	268.813936281417	276.75287839437	764.073996534658	784.615311291933	900.966805903727	5.81165201647772	4.77581062480944	4.87762214445497	19.9913866842509	21.1637197834443	25.841685424067	491.930113357991	-1.49324029329471	0.167797246390157	-8.89907507673082	5.63139936435948e-19	4.26104883389448e-18
FBgn0029148	8305	7067	7094	2998	3184	3514	9133.46354863786	8754.41515069482	7036.86351014216	2455.19168447042	2363.49588567031	2649.37017233949	226.250706814798	215.077597434287	171.50147367443	88.8312198499669	88.1582166009004	105.081777130045	5142.32797750965	1.738720584447	0.195436908781177	8.89658250987675	5.75926501106088e-19	4.35444736874749e-18
FBgn0050377	212	97	143	822	996	1331	233.148015931514	120.161068291693	141.848249499623	673.171302413172	739.334768256164	1003.50361393963	1.10608876542401	0.565373738657285	0.662089227790721	4.66454865461407	5.28144653631094	7.62267703698133	369.084848404369	-2.28553537337933	0.256981132068215	-8.89378669548641	5.90610151339077e-19	4.46203472522044e-18
FBgn0261244	5441	3835	4246	14368	16564	17209	5983.76582397816	4750.69790617159	4211.80186975805	11766.5757579957	12295.5231941718	12974.6759521316	19.3815074680059	15.2610344444283	13.4219365372277	55.6658488366751	59.9671595108307	67.288338614391	6910.39600102168	-1.3092439857516	0.147292738892221	-8.88872048682333	6.18166179577172e-19	4.66663239559449e-18
FBgn0267723	86	83	63	481	573	445	94.5789121231615	102.818233692892	62.49258544389	393.911674526442	425.340182942552	335.506467470425	4.18714842563279	4.51448042695714	2.72199183672249	25.4711568811385	28.3539752435797	23.7823770186735	180.441182053973	-2.15815201203115	0.243083505184814	-8.8782330598299	6.79307913981992e-19	5.12426514699079e-18
FBgn0011769	1006	849	1050	646	652	673	1106.35332088256	1051.7190410273	1041.5430907315	529.037300923247	483.982197693794	507.406410354149	29.6047245838325	27.9113287447991	27.4207107572091	20.676605992757	19.5006940788737	21.7396952882618	805.693378152385	1.07369082541479	0.12093985063192	8.87789111533275	6.81398910260767e-19	5.13609654060819e-18
FBgn0260477	1303	1327	1923	883	722	802	1432.98049414511	1643.85296518636	1907.51177473969	723.126837020475	535.9434765873	604.665588564677	33.7267070133536	38.371627900097	44.1707905994204	24.8584426627459	18.9935502838665	22.7865846612608	3603.30749358704	1.41999121099991	0.15998511662642	8.87577070256928	6.94507951620833e-19	5.23089552220779e-18
FBgn0031150	2013	2022	2281	5836	6399	7684	2213.80639655726	2504.80082562685	2262.6283713891	4779.35245849546	4750.0031948506	5793.32965402865	10.8374767977623	12.1611692965749	10.8977302907488	34.1730214081386	35.0135338168238	45.4095403550584	3203.07345628333	-1.13437695102969	0.127871066208256	-8.87125590383512	7.23255364678334e-19	5.44324424151864e-18
FBgn0011274	2088	1659	3708	771	632	791	2296.28800596699	2055.12589995793	3678.13502898324	631.405199708705	469.136118009935	596.372170267655	10.3171040512945	9.15763816075262	16.2589840836993	4.14348130708268	3.17383118918965	4.29021585606383	1908.8993776392	2.24286553151926	0.252913221756118	8.86812289189859	7.43892082391608e-19	5.59427335717454e-18
FBgn0031987	611	601	707	334	329	435	671.950177991298	744.503113848533	701.305681092544	273.527025554744	244.218010799476	327.966996291315	11.1587777191629	12.2619535228785	11.4583265328966	6.63445988963838	6.10675846975887	8.72047250685199	571.513116852577	1.32390233917775	0.149349923119531	8.86443267947436	7.68945932055525e-19	5.77826419432244e-18
FBgn0266681	177	165	193	1021	1083	696	194.656598206972	204.39769348587	191.445539534457	836.140997279621	803.915214880949	524.747194066104	3.67768604167731	3.8299676579648	3.5586482127513	23.073358651726	22.8701635742259	15.873985110129	405.199975476563	-1.87461256975617	0.21149254437046	-8.86372886257639	7.73818109348484e-19	5.81043406935543e-18
FBgn0014026	223504	181055	248306	146638	148104	126181	245799.595060175	224286.208448995	246306.093987787	120088.191536816	109938.189274911	95133.8012851365	4208.31459449259	3808.4056281916	4148.93352281257	3002.98467921881	2834.19100576168	2607.90764259172	188052.199325158	1.13960278919751	0.128768137658317	8.85003705048078	8.74902458662348e-19	6.56443989785666e-18
FBgn0283536	17754	15221	20984	12112	14212	15600	19525.0465794722	18855.3775305965	20814.9906818189	9919.03992071574	10549.62422335	11761.5750394127	400.576866087637	383.656545693675	420.149925409954	297.227645187497	325.899937303594	386.357717091523	15393.6657616476	0.877081966623814	0.0991395525975449	8.84694295710927	8.99493406718941e-19	6.74379915685772e-18
FBgn0035812	1067	877	1216	729	612	625	1173.43836320248	1086.4047102249	1206.20609364715	597.009585716791	454.290038326077	471.216948694418	3.583596814955	3.29051665379921	3.62422090953418	2.66296795550408	2.08903431448707	2.30414647472139	866.05940611588	1.18816266127347	0.134307594435157	8.846578380548	9.02435539865854e-19	6.76070039736393e-18
FBgn0086365	9435	6906	10657	23349	25801	26891	10376.1864637445	8554.9725528086	10571.1663980244	19121.5045499333	19152.1850961619	20274.3919477465	74.3497447802947	60.7958491703852	74.524471961945	200.119565998103	206.639596644331	232.605443594506	17030.1161608457	-0.988654893490382	0.111781926660568	-8.8444968075428	9.19416801227684e-19	6.88267154551935e-18
FBgn0034578	422	359	711	191	201	214	464.096522278769	444.719830069257	705.27346429533	156.41814934418	149.20310082278	161.344683232969	12.6282796873818	12.0015120875454	18.8811179785354	6.2165409364515	6.11318061838109	7.02944210253737	354.873347231575	1.79123835598565	0.202768332296899	8.83391570910032	1.01073825270616e-18	7.56053750825636e-18
FBgn0038416	273	189	326	1282	2097	3522	300.233058251431	234.128267083815	323.374331027113	1049.88516994366	1556.61145485259	2655.40174928278	3.51391405567339	2.71769095914453	3.72368085965066	17.9473446554651	27.4325606301397	49.7614679781652	1104.35705388536	-2.61607365580612	0.296201672805389	-8.83206914744513	1.02756885829312e-18	7.6805888275004e-18
FBgn0021765	6675	6200	8370	4923	4868	4401	7340.86323746631	7680.39817946906	8302.5863518311	4031.65732576648	3613.53579505121	3318.12126592661	125.238990185597	129.95403060706	139.360632698714	100.461998312221	92.8278487235273	90.6389779249402	5915.21698173957	1.08925449992408	0.12333198090509	8.83189008990548	1.02921553700525e-18	7.68705130184239e-18
FBgn0265699	409	237	338	1161	1500	1632	449.799709981082	293.589414279704	335.277680635474	950.793043919334	1113.4559762894	1230.44169643086	1.74671048229119	1.13072173883698	1.28097508565736	5.3927902368459	6.51070932921046	7.65055808627267	546.634329358939	-1.61011968666175	0.182360360867302	-8.82932935098422	1.0530521603614e-18	7.85911137751879e-18
FBgn0263133	456	456	500	243	311	272	501.488185211182	564.88089836095	495.972900348334	199.00319523893	230.856539084003	205.073616071811	3.87619248098885	4.33027135457019	3.77169755863671	2.2466243172351	2.68683075139096	2.53795980728529	364.977745884909	1.29730354944259	0.147146486522753	8.81640860138369	1.18189595999812e-18	8.81400257270224e-18
FBgn0002869	58	34	62	744	614	512	63.7857779435275	42.1183125970884	61.5006396431934	609.293733571046	455.774646294463	386.020924370467	2.7062286820708	1.77225085034161	2.56716954971314	37.7566213227687	29.1168439783183	26.2229655217134	201.751682228366	-3.11163503169193	0.352961771227479	-8.81578483944801	1.18849533122913e-18	8.85649780943984e-18
FBgn0027091	2083	1475	1745	1025	1045	835	2290.78923200634	1827.19150237369	1730.94542221568	839.416770040755	775.707663481618	629.545843455742	18.0672919943742	14.2924141140472	13.4315331726638	9.66966322029536	9.21211844072353	7.94997225340113	1529.66286990863	1.38188739441887	0.156766512914173	8.81493993028619	1.19749249558838e-18	8.91678313571073e-18
FBgn0029814	174	140	115	789	986	750	191.357333830582	173.428345988011	114.073767080117	646.146177133811	731.911728414235	565.460338433301	0.857965431534846	0.771184611040884	0.503204766519483	4.23137225918308	4.94125066416883	4.05935608362271	321.162111139084	-2.02422156434812	0.229722452753821	-8.8115965160678	1.23375992772377e-18	9.17988367115586e-18
FBgn0033225	4729	4090	5254	3538	3079	2874	5200.74041198175	5066.58525064975	5211.68323686029	2897.4210072236	2285.55396733005	2166.84401687641	51.3089423016569	49.5743277127682	50.5871462821137	41.7508446737043	33.9525866363255	34.2283414539461	4417.32713182543	1.0747934980969	0.122122407121311	8.80095244953081	1.35659826181117e-18	1.00862362445855e-17
FBgn0025366	72309	66163	77333	46610	46449	36460	79522.1692641126	81960.9975400341	76710.1446052754	38170.9420991216	34479.2777617777	27488.9119190375	1354.30151979066	1384.35660348709	1285.32878224831	949.479960166706	884.176174463086	749.574870798515	61911.6331248188	1.25013232155805	0.142115014753396	8.79662380310294	1.40993997442428e-18	1.04749055242753e-17
FBgn0051370	2793	1902	2831	920	1009	1545	3071.61513441849	2356.14795763712	2808.19856177226	753.427735060971	748.984720050672	1164.8482971726	42.2055556832244	32.1084230763594	37.9633842309898	15.1206410539314	15.4963452002981	25.6272800367287	1896.09823770689	1.62656153124489	0.184916371563643	8.7962007770906	1.41526269572432e-18	1.05065083355547e-17
FBgn0024913	126	132	114	743	941	1345	138.569103808353	163.518154788696	113.08182127942	608.474790380762	698.508049125553	1014.05887359039	0.730276797438733	0.854674340889339	0.586338177486525	4.68370421361434	5.54301443735895	8.55686313215983	361.786470646819	-2.48570947523565	0.282621558657023	-8.79518705879121	1.42809868512184e-18	1.05937977177831e-17
FBgn0040227	16671	15604	19362	14390	14058	13970	18334.0121395956	19329.8279342637	19206.0545930889	11784.5925081819	10435.3094097843	10532.6412372176	176.29297912194	184.339788249051	181.697915656263	165.507564866578	151.090212994931	162.160515153495	15703.3612681763	0.796094734083886	0.0905632024458931	8.79048788672764	1.48911867182864e-18	1.10381202303195e-17
FBgn0016122	35	22	36	227	282	337	38.4914177245425	27.253025798116	35.71004882508	185.900104194392	209.329723542408	254.08017873603	0.23285787327128	0.163514149750092	0.212545418144864	1.64260230955942	1.90682755756341	2.46109357756114	99.2384113754981	-2.67285194014549	0.304080575029038	-8.78994634856323	1.49631406532833e-18	1.10830979262337e-17
FBgn0261089	182	292	348	6111	8401	15992	200.155372167621	361.721978774995	345.19713864244	5004.56183582347	6236.09577120485	12057.1223096338	1.31891460808994	2.36394800072814	2.23795267592994	48.1660756918053	61.8750701476251	127.210633533745	2838.67615619399	-4.6829257835521	0.532771967760525	-8.7897375742881	1.49909720027867e-18	1.1095351190918e-17
FBgn0031191	221	227	302	1002	1046	1335	243.045809060682	281.201675280561	299.567631810393	820.581076664231	776.449967465811	1006.51940241128	1.61086639061776	1.84842945832135	1.95344214783066	7.94362360886815	7.74886973998409	10.6812936867013	476.384127325708	-1.65971208415736	0.188830538875026	-8.78942619157491	1.5032576919464e-18	1.1117772651724e-17
FBgn0040658	223	196	406	1220	1486	1577	245.245318644942	242.799684383215	402.729995082847	999.11069214607	1103.0637205107	1188.97460494575	3.59717369771269	3.53201382509324	5.81177702750976	21.4042525437594	24.3621035445519	27.9230968984706	1296.90108665027	-1.88255375213789	0.214186731268909	-8.78931080830757	1.50480226127093e-18	1.11208281398736e-17
FBgn0036018	2381	2168	2199	1124	1011	807	2618.51616006102	2685.66181501434	2181.28881573197	920.492145878838	750.469328019058	608.435324154232	17.3135615548874	17.6114889696284	14.1898764302117	8.88949358332468	7.47166866502299	6.44133517939004	1571.01082046823	1.71558483777652	0.19522323357793	8.78781078632062	1.52502538706287e-18	1.12618140717062e-17
FBgn0032204	570	587	725	397	463	401	626.860231513977	727.160279249732	719.160705505084	325.120446542615	343.686744681329	302.332794282338	6.94595488252798	7.99107084449563	7.84009767149952	5.26176319398522	5.73426187307086	5.36385240308029	596.741209584437	1.09386395912346	0.124478861982409	8.78754787522105	1.52859746400151e-18	1.12797180733264e-17
FBgn0004638	28929	20645	23451	15796	15715	15331	31814.8063815225	25574.4871637321	23262.1209721375	12936.0266337208	11665.307111592	11558.7632646946	220.218069409004	175.567527888224	158.418997393429	130.782713576948	121.583136838344	128.104786513658	21640.5336044984	1.15730639053525	0.131770379733386	8.78275066731122	1.59524536616665e-18	1.17626907007142e-17
FBgn0033252	109	89	107	511	554	938	119.873272342146	110.250877092378	106.138200674543	418.479970234952	411.236407242886	707.202396600582	0.489271025802587	0.446295783756911	0.426219329895208	2.49475320826706	2.52738959894263	4.62169394311686	239.252035883945	-2.19291918937688	0.249756960447327	-8.78021251319384	1.63166064314062e-18	1.20221832544446e-17
FBgn0035534	1169	935	1271	733	768	736	1285.61335199972	1158.25359641993	1260.76311268546	600.285358477926	570.089459860175	554.905078782546	39.6055646326431	35.3885758969486	38.2132180743925	27.0102971626361	26.4449254547783	27.3712641711515	906.956791149193	1.10308824922111	0.125696071561821	8.77583710862891	1.69637222431345e-18	1.24896199196831e-17
